DateTime,Turbidity FNU,fDOM QSU,fDOM RFU
7/15/2021 14:15,18985.66,-0.98,-0.33
7/15/2021 14:20,19002.95,-1.02,-0.34
7/15/2021 14:25,19016.73,-1,-0.33
7/15/2021 14:30,19027.4,-0.98,-0.33
7/15/2021 14:35,19038.52,-1.01,-0.34
7/15/2021 14:40,19055.64,-0.98,-0.33
7/15/2021 14:45,19076.19,-0.98,-0.33
7/15/2021 14:50,19112.22,-0.98,-0.33
7/15/2021 14:55,19138.37,-1,-0.33
7/15/2021 15:00,19236.03,12.51,4.17
7/16/2021 14:30,4.62,-6.22,-0.28
7/16/2021 14:45,4.23,-6.64,-0.31
7/16/2021 15:00,4.21,-6.68,-0.31
7/16/2021 15:15,4.24,-6.54,-0.3
7/16/2021 15:30,4.23,-7.54,-0.35
7/16/2021 15:45,7,314.72,15.76
7/16/2021 16:00,4.36,404.72,20.26
7/16/2021 16:15,3.92,414.42,20.74
7/16/2021 16:30,3.79,414.03,20.72
7/16/2021 16:45,3.69,412.95,20.67
7/16/2021 17:00,3.68,409.43,20.49
7/16/2021 17:15,3.63,406.3,20.34
7/16/2021 17:30,3.62,404.54,20.25
7/16/2021 17:45,3.65,404.1,20.23
7/16/2021 18:00,3.6,404.33,20.24
7/16/2021 18:15,3.49,404.66,20.25
7/16/2021 18:30,3.38,404.37,20.24
7/16/2021 18:45,3.32,403.84,20.21
7/16/2021 19:00,3.25,402.81,20.16
7/16/2021 19:15,3.17,401.59,20.1
7/16/2021 19:30,3.15,399.75,20.01
7/16/2021 19:45,3.07,397.81,19.91
7/16/2021 20:00,3.02,395.75,19.81
7/16/2021 20:15,2.95,393.68,19.7
7/16/2021 20:30,2.92,391.35,19.59
7/16/2021 20:45,2.89,388.83,19.46
7/16/2021 21:00,2.87,386.24,19.33
7/16/2021 21:15,2.79,383.8,19.21
7/16/2021 21:30,2.75,381.29,19.08
7/16/2021 21:45,2.79,378.29,18.94
7/16/2021 22:00,2.7,375.73,18.81
7/16/2021 22:15,2.64,373.3,18.69
7/16/2021 22:30,2.57,370.76,18.56
7/16/2021 22:45,2.62,367.08,18.37
7/16/2021 23:00,2.59,364.54,18.25
7/16/2021 23:15,2.62,361.5,18.1
7/16/2021 23:30,3.08,362.26,18.13
7/16/2021 23:45,3.6,370.57,18.55
7/17/2021 0:00,3.37,394.9,19.77
7/17/2021 0:15,3.13,428.37,21.44
7/17/2021 0:30,3.07,446.72,22.36
7/17/2021 0:45,3.11,450.11,22.53
7/17/2021 1:00,3.25,452.63,22.65
7/17/2021 1:15,3.51,459.47,22.99
7/17/2021 1:30,4.06,467.63,23.4
7/17/2021 1:45,5.93,474.71,23.75
7/17/2021 2:00,6.37,486.15,24.33
7/17/2021 2:15,6.15,510.18,25.53
7/17/2021 2:30,6.23,527.14,26.38
7/17/2021 2:45,6.26,541.07,27.07
7/17/2021 3:00,5.93,547.83,27.41
7/17/2021 3:15,5.68,549.15,27.48
7/17/2021 3:30,5.45,550.77,27.56
7/17/2021 3:45,5.17,553.22,27.68
7/17/2021 4:00,4.92,554.71,27.75
7/17/2021 4:15,4.84,554.21,27.73
7/17/2021 4:30,4.59,552.96,27.67
7/17/2021 4:45,4.49,551.19,27.58
7/17/2021 5:00,4.33,549.5,27.49
7/17/2021 5:15,4.25,547.94,27.41
7/17/2021 5:30,4.14,545.96,27.32
7/17/2021 5:45,4.05,543.74,27.21
7/17/2021 6:00,3.92,541.54,27.1
7/17/2021 6:15,3.84,539.43,26.99
7/17/2021 6:30,3.78,537.25,26.88
7/17/2021 6:45,3.68,535.12,26.77
7/17/2021 7:00,3.63,532.73,26.65
7/17/2021 7:15,3.55,530.06,26.52
7/17/2021 7:30,3.45,527.05,26.37
7/17/2021 7:45,3.38,523.62,26.2
7/17/2021 8:00,3.29,519.82,26.01
7/17/2021 8:15,3.22,515.8,25.81
7/17/2021 8:30,3.17,511.27,25.58
7/17/2021 8:45,3.14,506.84,25.36
7/17/2021 9:00,3.09,502.15,25.13
7/17/2021 9:15,3.03,498.03,24.92
7/17/2021 9:30,2.98,493.48,24.69
7/17/2021 9:45,2.9,489.38,24.49
7/17/2021 10:00,2.9,483.31,24.18
7/17/2021 10:15,2.85,477.92,23.92
7/17/2021 10:30,2.86,472.55,23.65
7/17/2021 10:45,2.8,466.02,23.32
7/17/2021 11:00,2.76,457.46,22.89
7/17/2021 11:15,2.72,449.97,22.52
7/17/2021 11:30,2.69,443.2,22.18
7/17/2021 11:45,2.62,441.02,22.07
7/17/2021 12:00,2.56,441.07,22.07
7/17/2021 12:15,2.55,438.35,21.94
7/17/2021 12:30,2.53,433.02,21.67
7/17/2021 12:45,2.49,430.02,21.52
7/17/2021 13:00,2.44,425.62,21.3
7/17/2021 13:15,2.43,423.03,21.17
7/17/2021 13:30,2.48,419.66,21
7/17/2021 13:45,3.7,410.99,20.57
7/17/2021 14:00,2.67,412.35,20.64
7/17/2021 14:15,2.62,410.63,20.55
7/17/2021 14:30,2.94,405.91,20.32
7/17/2021 14:45,2.55,405.3,20.29
7/17/2021 15:00,2.48,404.65,20.25
7/17/2021 15:15,2.44,404.06,20.22
7/17/2021 15:30,2.42,401.23,20.08
7/17/2021 15:45,2.43,397.58,19.9
7/17/2021 16:00,2.43,398.44,19.94
7/17/2021 16:15,2.41,399.01,19.97
7/17/2021 16:30,2.41,397.18,19.88
7/17/2021 16:45,2.39,395.52,19.8
7/17/2021 17:00,2.37,394.5,19.75
7/17/2021 17:15,2.37,392.69,19.65
7/17/2021 17:30,2.37,390.75,19.56
7/17/2021 17:45,2.37,389.29,19.48
7/17/2021 18:00,2.4,386.87,19.36
7/17/2021 18:15,2.39,385.17,19.28
7/17/2021 18:30,2.41,383.94,19.22
7/17/2021 18:45,2.42,383.31,19.19
7/17/2021 19:00,2.41,382.75,19.16
7/17/2021 19:15,2.4,383.28,19.18
7/17/2021 19:30,2.4,385.8,19.31
7/17/2021 19:45,2.36,389.98,19.52
7/17/2021 20:00,2.34,392.5,19.65
7/17/2021 20:15,2.32,392.68,19.65
7/17/2021 20:30,2.31,391.18,19.58
7/17/2021 20:45,2.32,388.66,19.45
7/17/2021 21:00,2.31,385.76,19.31
7/17/2021 21:15,2.32,382.9,19.17
7/17/2021 21:30,2.28,380.09,19.03
7/17/2021 21:45,2.29,377.14,18.88
7/17/2021 22:00,2.3,374.42,18.74
7/17/2021 22:15,2.28,371.83,18.61
7/17/2021 22:30,2.28,369.32,18.49
7/17/2021 22:45,2.26,366.91,18.37
7/17/2021 23:00,2.28,365.07,18.27
7/17/2021 23:15,2.24,363.26,18.18
7/17/2021 23:30,2.24,361.69,18.11
7/17/2021 23:45,2.22,360.1,18.03
7/18/2021 0:00,2.21,358.5,17.95
7/18/2021 0:15,2.23,356.79,17.86
7/18/2021 0:30,2.24,355.46,17.79
7/18/2021 0:45,2.26,353.95,17.72
7/18/2021 1:00,2.23,352.52,17.65
7/18/2021 1:15,2.21,351.18,17.58
7/18/2021 1:30,2.19,349.99,17.52
7/18/2021 1:45,2.18,348.64,17.45
7/18/2021 2:00,2.2,347.18,17.38
7/18/2021 2:15,2.18,345.89,17.32
7/18/2021 2:30,2.2,344.53,17.25
7/18/2021 2:45,2.18,343.25,17.18
7/18/2021 3:00,2.13,342.2,17.13
7/18/2021 3:15,2.13,341.04,17.07
7/18/2021 3:30,2.15,339.74,17.01
7/18/2021 3:45,2.12,338.54,16.95
7/18/2021 4:00,2.15,337.22,16.88
7/18/2021 4:15,2.11,336.17,16.83
7/18/2021 4:30,2.09,335.19,16.78
7/18/2021 4:45,2.09,334.01,16.72
7/18/2021 5:00,2.08,332.9,16.67
7/18/2021 5:15,2.07,331.86,16.61
7/18/2021 5:30,2.08,330.61,16.55
7/18/2021 5:45,2.09,329.34,16.49
7/18/2021 6:00,2.09,328.33,16.44
7/18/2021 6:15,2.1,327.24,16.38
7/18/2021 6:30,2.1,326.82,16.36
7/18/2021 6:45,2.09,326.66,16.35
7/18/2021 7:00,2.09,326.52,16.35
7/18/2021 7:15,2.06,325.89,16.32
7/18/2021 7:30,2.06,325.31,16.29
7/18/2021 7:45,2.13,324.33,16.24
7/18/2021 8:00,2.08,323.64,16.2
7/18/2021 8:15,2.06,322.77,16.16
7/18/2021 8:30,2.03,321.68,16.11
7/18/2021 8:45,2.01,320.21,16.03
7/18/2021 9:00,2.03,318.53,15.95
7/18/2021 9:15,2,316.99,15.87
7/18/2021 9:30,1.99,315,15.77
7/18/2021 9:45,2.01,313.11,15.68
7/18/2021 10:00,1.99,311.38,15.59
7/18/2021 10:15,2,308.75,15.46
7/18/2021 10:30,2,305.68,15.31
7/18/2021 10:45,2.03,302.59,15.15
7/18/2021 11:00,1.99,299.39,14.99
7/18/2021 11:15,1.99,296.17,14.83
7/18/2021 11:30,2.01,293.51,14.7
7/18/2021 11:45,1.98,291.02,14.57
7/18/2021 12:00,1.97,290.55,14.55
7/18/2021 12:15,1.95,289.63,14.5
7/18/2021 12:30,1.95,290.37,14.54
7/18/2021 12:45,2.15,290.92,14.57
7/18/2021 13:00,2.09,294.89,14.77
7/18/2021 13:15,2.13,297.42,14.89
7/18/2021 13:30,2.02,299.95,15.02
7/18/2021 13:45,1.96,303.14,15.18
7/18/2021 14:00,1.93,305.4,15.29
7/18/2021 14:15,1.9,305.05,15.27
7/18/2021 14:30,1.9,303.68,15.21
7/18/2021 14:45,1.88,303.1,15.18
7/18/2021 15:00,1.87,302.95,15.17
7/18/2021 15:15,1.88,302.07,15.13
7/18/2021 15:30,1.86,301.02,15.07
7/18/2021 15:45,1.86,300.29,15.04
7/18/2021 16:00,1.87,299.65,15
7/18/2021 16:15,1.86,298.68,14.96
7/18/2021 16:30,1.85,297.39,14.89
7/18/2021 16:45,1.88,296.06,14.82
7/18/2021 17:00,1.92,294.51,14.75
7/18/2021 17:15,1.92,293.11,14.68
7/18/2021 17:30,1.93,292.23,14.63
7/18/2021 17:45,1.91,291.29,14.59
7/18/2021 18:00,1.92,290.86,14.56
7/18/2021 18:15,1.9,290.74,14.56
7/18/2021 18:30,1.89,290.53,14.55
7/18/2021 18:45,1.87,289.98,14.52
7/18/2021 19:00,1.86,289.2,14.48
7/18/2021 19:15,1.85,288.36,14.44
7/18/2021 19:30,1.85,287.65,14.4
7/18/2021 19:45,1.85,286.93,14.37
7/18/2021 20:00,1.85,286.07,14.33
7/18/2021 20:15,1.83,285.24,14.28
7/18/2021 20:30,1.85,284.53,14.25
7/18/2021 20:45,1.84,283.62,14.2
7/18/2021 21:00,1.83,282.91,14.17
7/18/2021 21:15,1.84,282.08,14.13
7/18/2021 21:30,1.85,281.25,14.08
7/18/2021 21:45,1.85,280.62,14.05
7/18/2021 22:00,1.85,279.9,14.02
7/18/2021 22:15,1.82,279.21,13.98
7/18/2021 22:30,1.84,278.69,13.96
7/18/2021 22:45,1.83,278.01,13.92
7/18/2021 23:00,1.85,277.35,13.89
7/18/2021 23:15,1.82,276.74,13.86
7/18/2021 23:30,1.88,276.1,13.83
7/18/2021 23:45,1.82,275.58,13.8
7/19/2021 0:00,1.81,275.15,13.78
7/19/2021 0:15,1.82,274.5,13.75
7/19/2021 0:30,1.82,273.93,13.72
7/19/2021 0:45,1.81,273.43,13.69
7/19/2021 1:00,1.81,272.87,13.67
7/19/2021 1:15,1.8,272.35,13.64
7/19/2021 1:30,1.78,271.75,13.61
7/19/2021 1:45,1.79,271.42,13.59
7/19/2021 2:00,1.79,270.94,13.57
7/19/2021 2:15,1.79,270.71,13.56
7/19/2021 2:30,1.79,270.24,13.53
7/19/2021 2:45,1.78,269.95,13.52
7/19/2021 3:00,1.77,269.45,13.49
7/19/2021 3:15,1.78,268.97,13.47
7/19/2021 3:30,1.78,268.77,13.46
7/19/2021 3:45,1.76,268.31,13.44
7/19/2021 4:00,1.76,267.9,13.42
7/19/2021 4:15,1.78,267.29,13.39
7/19/2021 4:30,1.75,266.81,13.36
7/19/2021 4:45,1.75,266.35,13.34
7/19/2021 5:00,1.74,266.01,13.32
7/19/2021 5:15,1.75,265.56,13.3
7/19/2021 5:30,1.75,265.15,13.28
7/19/2021 5:45,1.81,264.52,13.25
7/19/2021 6:00,1.81,264.13,13.23
7/19/2021 6:15,1.8,264.01,13.22
7/19/2021 6:30,1.81,263.95,13.22
7/19/2021 6:45,1.79,264.09,13.23
7/19/2021 7:00,1.81,264.24,13.23
7/19/2021 7:15,1.8,264.41,13.24
7/19/2021 7:30,1.79,264.44,13.24
7/19/2021 7:45,1.77,264.15,13.23
7/19/2021 8:00,1.78,263.74,13.21
7/19/2021 8:15,1.76,263.34,13.19
7/19/2021 8:30,1.76,262.62,13.15
7/19/2021 8:45,1.76,262.05,13.12
7/19/2021 9:00,1.77,261.24,13.08
7/19/2021 9:15,1.76,260.47,13.05
7/19/2021 9:30,1.76,259.36,12.99
7/19/2021 9:45,1.76,258.25,12.93
7/19/2021 10:00,1.74,256.77,12.86
7/19/2021 10:15,1.75,255.44,12.79
7/19/2021 10:30,1.76,253.55,12.7
7/19/2021 10:45,1.76,251.92,12.62
7/19/2021 11:00,1.76,250.06,12.53
7/19/2021 11:15,1.74,248.35,12.44
7/19/2021 11:30,1.75,246.52,12.35
7/19/2021 11:45,1.74,245.6,12.3
7/19/2021 12:00,1.76,244.34,12.24
7/19/2021 12:15,1.76,243.15,12.18
7/19/2021 12:30,1.75,242.64,12.15
7/19/2021 12:45,1.77,241.98,12.12
7/19/2021 13:00,1.86,241.59,12.1
7/19/2021 13:15,1.82,241.12,12.08
7/19/2021 13:30,1.8,240.78,12.06
7/19/2021 13:45,1.8,240.18,12.03
7/19/2021 14:00,1.81,239.82,12.01
7/19/2021 14:15,1.84,239.27,11.99
7/19/2021 14:30,1.81,239.11,11.98
7/19/2021 14:45,1.82,238.88,11.97
7/19/2021 15:00,1.79,238.7,11.96
7/19/2021 15:15,1.78,238.57,11.95
7/19/2021 15:30,1.79,238.34,11.94
7/19/2021 15:45,1.8,238.31,11.94
7/19/2021 16:00,1.8,238.06,11.93
7/19/2021 16:15,1.77,278.18,13.93
7/19/2021 16:30,1.76,244.63,12.25
7/19/2021 16:45,1.74,239.69,12.01
7/19/2021 17:00,1.74,238.79,11.96
7/19/2021 17:15,1.72,238.92,11.97
7/19/2021 17:30,1.72,239.25,11.98
7/19/2021 17:45,1.71,239.21,11.98
7/19/2021 18:00,1.7,238.99,11.97
7/19/2021 18:15,1.7,238.93,11.97
7/19/2021 18:30,1.69,238.84,11.96
7/19/2021 18:45,1.69,238.54,11.95
7/19/2021 19:00,1.68,237.96,11.92
7/19/2021 19:15,1.68,237.7,11.91
7/19/2021 19:30,1.65,237.18,11.88
7/19/2021 19:45,1.65,236.74,11.86
7/19/2021 20:00,1.65,236.15,11.83
7/19/2021 20:15,1.65,235.4,11.79
7/19/2021 20:30,1.65,234.76,11.76
7/19/2021 20:45,1.67,234.22,11.73
7/19/2021 21:00,1.69,233.68,11.71
7/19/2021 21:15,1.64,233.39,11.69
7/19/2021 21:30,1.63,233.01,11.67
7/19/2021 21:45,1.65,232.51,11.65
7/19/2021 22:00,1.77,231.45,11.6
7/19/2021 22:15,1.72,232.7,11.66
7/19/2021 22:30,1.66,232.43,11.64
7/19/2021 22:45,1.67,232.49,11.65
7/19/2021 23:00,1.65,232.52,11.65
7/19/2021 23:15,1.63,232.39,11.64
7/19/2021 23:30,1.65,232.19,11.63
7/19/2021 23:45,1.64,232.9,11.67
7/20/2021 0:00,1.65,233.17,11.68
7/20/2021 0:15,1.64,233.04,11.67
7/20/2021 0:30,1.63,232.84,11.66
7/20/2021 0:45,1.61,232.76,11.66
7/20/2021 1:00,1.61,232.77,11.66
7/20/2021 1:15,1.62,232.7,11.66
7/20/2021 1:30,1.61,232.5,11.65
7/20/2021 1:45,1.59,232.41,11.64
7/20/2021 2:00,1.61,232.32,11.64
7/20/2021 2:15,1.59,232.26,11.64
7/20/2021 2:30,1.59,232.31,11.64
7/20/2021 2:45,1.6,232.21,11.63
7/20/2021 3:00,1.6,232.25,11.63
7/20/2021 3:15,1.59,232.24,11.63
7/20/2021 3:30,1.57,232.33,11.64
7/20/2021 3:45,1.57,232.23,11.63
7/20/2021 4:00,1.55,232.1,11.63
7/20/2021 4:15,1.56,231.91,11.62
7/20/2021 4:30,1.55,231.82,11.61
7/20/2021 4:45,1.55,231.52,11.6
7/20/2021 5:00,1.54,231.31,11.59
7/20/2021 5:15,1.59,231.04,11.57
7/20/2021 5:30,1.59,230.7,11.56
7/20/2021 5:45,1.59,230.5,11.55
7/20/2021 6:00,1.58,230.31,11.54
7/20/2021 6:15,1.6,230.14,11.53
7/20/2021 6:30,1.61,230.23,11.53
7/20/2021 6:45,1.6,230.36,11.54
7/20/2021 7:00,1.58,230.58,11.55
7/20/2021 7:15,1.58,230.86,11.57
7/20/2021 7:30,1.63,230.91,11.57
7/20/2021 7:45,1.69,230.82,11.56
7/20/2021 8:00,1.61,230.8,11.56
7/20/2021 8:15,1.6,230.79,11.56
7/20/2021 8:30,1.58,230.36,11.54
7/20/2021 8:45,1.58,229.85,11.52
7/20/2021 9:00,1.57,229.23,11.48
7/20/2021 9:15,1.57,228.6,11.45
7/20/2021 9:30,1.56,227.59,11.4
7/20/2021 9:45,1.56,226.95,11.37
7/20/2021 10:00,1.56,225.78,11.31
7/20/2021 10:15,1.57,224.87,11.27
7/20/2021 10:30,1.57,224.15,11.23
7/20/2021 10:45,1.55,223.24,11.18
7/20/2021 11:00,1.56,222.99,11.17
7/20/2021 11:15,1.55,223.19,11.18
7/20/2021 11:30,1.53,223.59,11.2
7/20/2021 11:45,1.53,223.6,11.2
7/20/2021 12:00,1.53,221.7,11.11
7/20/2021 12:15,1.53,221.16,11.08
7/20/2021 12:30,1.51,221.89,11.12
7/20/2021 12:45,1.5,222.85,11.17
7/20/2021 13:00,1.51,222.38,11.14
7/20/2021 13:15,1.5,222.35,11.14
7/20/2021 13:30,1.66,222.43,11.14
7/20/2021 13:45,1.87,223.81,11.21
7/20/2021 14:00,1.63,221.89,11.12
7/20/2021 14:15,1.61,219.45,11
7/20/2021 14:30,1.61,218.23,10.93
7/20/2021 14:45,1.59,218.14,10.93
7/20/2021 15:00,1.62,218.72,10.96
7/20/2021 15:15,1.6,219.88,11.02
7/20/2021 15:30,1.59,220.12,11.03
7/20/2021 15:45,1.57,220.03,11.02
7/20/2021 16:00,1.56,220.07,11.03
7/20/2021 16:15,1.56,219.79,11.01
7/20/2021 16:30,1.54,219.72,11.01
7/20/2021 16:45,1.54,219.79,11.01
7/20/2021 17:00,1.52,219.87,11.02
7/20/2021 17:15,1.53,219.77,11.01
7/20/2021 17:30,1.52,219.63,11
7/20/2021 17:45,1.5,219.12,10.98
7/20/2021 18:00,1.5,218.8,10.96
7/20/2021 18:15,1.5,218.29,10.94
7/20/2021 18:30,1.53,218.22,10.93
7/20/2021 18:45,1.55,218.17,10.93
7/20/2021 19:00,1.56,218.08,10.93
7/20/2021 19:15,1.53,217.8,10.91
7/20/2021 19:30,1.52,217.45,10.9
7/20/2021 19:45,1.54,217.1,10.88
7/20/2021 20:00,1.53,216.73,10.86
7/20/2021 20:15,1.53,216.26,10.84
7/20/2021 20:30,1.52,215.75,10.81
7/20/2021 20:45,1.52,215.62,10.8
7/20/2021 21:00,1.51,215.34,10.79
7/20/2021 21:15,1.52,215.15,10.78
7/20/2021 21:30,1.54,214.74,10.76
7/20/2021 21:45,1.5,214.46,10.75
7/20/2021 22:00,1.49,214.22,10.73
7/20/2021 22:15,1.49,213.98,10.72
7/20/2021 22:30,1.51,213.9,10.72
7/20/2021 22:45,1.51,213.85,10.72
7/20/2021 23:00,1.54,213.64,10.7
7/20/2021 23:15,1.51,213.53,10.7
7/20/2021 23:30,1.51,213.49,10.7
7/20/2021 23:45,1.51,213.17,10.68
7/21/2021 0:00,1.51,213.2,10.68
7/21/2021 0:15,1.51,213.3,10.69
7/21/2021 0:30,1.52,213.25,10.69
7/21/2021 0:45,1.52,213.18,10.68
7/21/2021 1:00,1.49,213.03,10.67
7/21/2021 1:15,1.51,212.96,10.67
7/21/2021 1:30,1.51,212.74,10.66
7/21/2021 1:45,1.49,212.65,10.66
7/21/2021 2:00,1.48,212.53,10.65
7/21/2021 2:15,1.48,212.33,10.64
7/21/2021 2:30,1.49,212.06,10.63
7/21/2021 2:45,1.48,211.96,10.62
7/21/2021 3:00,1.47,211.67,10.61
7/21/2021 3:15,1.47,211.66,10.61
7/21/2021 3:30,1.47,211.56,10.6
7/21/2021 3:45,1.48,211.4,10.59
7/21/2021 4:00,1.47,211.3,10.59
7/21/2021 4:15,1.46,211.14,10.58
7/21/2021 4:30,1.47,211,10.57
7/21/2021 4:45,1.47,210.9,10.57
7/21/2021 5:00,1.46,210.91,10.57
7/21/2021 5:15,1.47,210.76,10.56
7/21/2021 5:30,1.47,210.57,10.55
7/21/2021 5:45,1.49,210.35,10.54
7/21/2021 6:00,1.49,210.34,10.54
7/21/2021 6:15,1.52,210.13,10.53
7/21/2021 6:30,1.52,210.37,10.54
7/21/2021 6:45,1.5,210.54,10.55
7/21/2021 7:00,1.51,210.74,10.56
7/21/2021 7:15,1.52,211.08,10.58
7/21/2021 7:30,1.52,211.41,10.59
7/21/2021 7:45,1.52,211.64,10.61
7/21/2021 8:00,1.5,211.62,10.6
7/21/2021 8:15,1.49,211.57,10.6
7/21/2021 8:30,1.48,211.26,10.59
7/21/2021 8:45,1.5,210.82,10.56
7/21/2021 9:00,1.48,210.25,10.54
7/21/2021 9:15,1.49,209.83,10.51
7/21/2021 9:30,1.48,209.19,10.48
7/21/2021 9:45,1.47,208.41,10.44
7/21/2021 10:00,1.49,207.41,10.39
7/21/2021 10:15,1.49,206.53,10.35
7/21/2021 10:30,1.52,205.37,10.29
7/21/2021 10:45,1.54,204.28,10.24
7/21/2021 11:00,1.51,203.08,10.18
7/21/2021 11:15,1.53,202.15,10.13
7/21/2021 11:30,1.51,201.38,10.09
7/21/2021 11:45,1.52,200.5,10.05
7/21/2021 12:00,1.52,199.88,10.02
7/21/2021 12:15,1.65,199.38,9.99
7/21/2021 12:30,1.6,199.01,9.97
7/21/2021 12:45,1.57,198.93,9.97
7/21/2021 13:00,1.56,199.64,10.01
7/21/2021 13:15,1.57,199.76,10.01
7/21/2021 13:30,1.58,201.07,10.08
7/21/2021 13:45,1.56,202.28,10.14
7/21/2021 14:00,1.56,203.32,10.19
7/21/2021 14:15,1.54,202.04,10.13
7/21/2021 14:30,1.55,200.47,10.05
7/21/2021 14:45,1.55,200.07,10.03
7/21/2021 15:00,1.58,199.58,10
7/21/2021 15:15,1.56,199.28,9.99
7/21/2021 15:30,1.55,199.93,10.02
7/21/2021 15:45,1.55,200.93,10.07
7/21/2021 16:00,1.54,201.78,10.11
7/21/2021 16:15,1.54,202.13,10.13
7/22/2021 16:00,1.87,190.94,9.57
7/22/2021 16:15,1.59,216.16,10.83
7/22/2021 16:30,1.54,219.17,10.98
7/22/2021 16:45,1.55,218.59,10.95
7/22/2021 17:00,1.79,218.45,10.95
7/22/2021 17:15,1.59,219.43,10.99
7/22/2021 17:30,1.6,219.22,10.98
7/22/2021 17:45,1.55,218.39,10.94
7/22/2021 18:00,1.53,217.62,10.9
7/22/2021 18:15,1.51,217.11,10.88
7/22/2021 18:30,1.51,216.7,10.86
7/22/2021 18:45,1.51,216.44,10.84
7/22/2021 19:00,1.53,216.18,10.83
7/22/2021 19:15,1.6,215.55,10.8
7/22/2021 19:30,1.63,215.82,10.81
7/22/2021 19:45,1.62,216.61,10.85
7/22/2021 20:00,1.61,219.91,11.02
7/22/2021 20:15,1.59,224.03,11.22
7/22/2021 20:30,1.58,226.93,11.37
7/22/2021 20:45,1.58,228.16,11.43
7/22/2021 21:00,1.55,228.18,11.43
7/22/2021 21:15,1.55,227.74,11.41
7/22/2021 21:30,1.54,227,11.37
7/22/2021 21:45,1.52,226.22,11.33
7/22/2021 22:00,1.51,225.47,11.3
7/22/2021 22:15,1.5,224.58,11.25
7/22/2021 22:30,1.53,223.66,11.21
7/22/2021 22:45,1.56,222.75,11.16
7/22/2021 23:00,1.53,221.97,11.12
7/22/2021 23:15,1.51,221.37,11.09
7/22/2021 23:30,1.54,220.71,11.06
7/22/2021 23:45,1.52,220.19,11.03
7/23/2021 0:00,1.56,219.73,11.01
7/23/2021 0:15,1.5,219.5,11
7/23/2021 0:30,1.52,219.3,10.99
7/23/2021 0:45,1.51,218.97,10.97
7/23/2021 1:00,1.5,218.76,10.96
7/23/2021 1:15,1.5,218.55,10.95
7/23/2021 1:30,1.48,218.09,10.93
7/23/2021 1:45,1.49,217.87,10.92
7/23/2021 2:00,1.48,217.64,10.9
7/23/2021 2:15,1.45,217.43,10.89
7/23/2021 2:30,1.46,217.32,10.89
7/23/2021 2:45,1.48,216.82,10.86
7/23/2021 3:00,1.45,216.66,10.86
7/23/2021 3:15,1.44,216.38,10.84
7/23/2021 3:30,1.45,216.06,10.83
7/23/2021 3:45,1.45,215.84,10.82
7/23/2021 4:00,1.45,215.43,10.79
7/23/2021 4:15,1.44,215.15,10.78
7/23/2021 4:30,1.43,214.79,10.76
7/23/2021 4:45,1.42,214.52,10.75
7/23/2021 5:00,1.45,214.34,10.74
7/23/2021 5:15,1.42,214.32,10.74
7/23/2021 5:30,1.42,214.01,10.72
7/23/2021 5:45,1.44,213.7,10.71
7/23/2021 6:00,1.46,213.44,10.69
7/23/2021 6:15,1.47,213.28,10.69
7/23/2021 6:30,1.46,213.23,10.68
7/23/2021 6:45,1.45,213.5,10.7
7/23/2021 7:00,1.48,213.61,10.7
7/23/2021 7:15,1.48,213.98,10.72
7/23/2021 7:30,1.49,214.03,10.72
7/23/2021 7:45,1.46,213.93,10.72
7/23/2021 8:00,1.44,213.88,10.72
7/23/2021 8:15,1.45,213.72,10.71
7/23/2021 8:30,1.45,213.33,10.69
7/23/2021 8:45,1.44,212.95,10.67
7/23/2021 9:00,1.45,212.34,10.64
7/23/2021 9:15,1.49,211.42,10.59
7/23/2021 9:30,1.46,210.73,10.56
7/23/2021 9:45,1.46,209.87,10.52
7/23/2021 10:00,1.45,208.91,10.47
7/23/2021 10:15,1.44,207.89,10.42
7/23/2021 10:30,1.46,206.3,10.34
7/23/2021 10:45,1.47,204.98,10.27
7/23/2021 11:00,1.49,203.67,10.21
7/23/2021 11:15,1.47,202.09,10.13
7/23/2021 11:30,1.47,200.85,10.07
7/23/2021 11:45,1.48,199.86,10.02
7/23/2021 12:00,1.49,199.12,9.98
7/23/2021 12:15,1.5,198.42,9.94
7/23/2021 12:30,1.49,199.75,10.01
7/23/2021 12:45,1.91,199.93,10.02
7/23/2021 13:00,1.94,204,10.22
7/23/2021 13:15,4.92,233.64,11.7
7/23/2021 13:30,4.45,258.78,12.96
7/23/2021 13:45,3.92,304.05,15.22
7/23/2021 14:00,3.44,326.38,16.34
7/23/2021 14:15,2.97,319.51,16
7/23/2021 14:30,3,316.27,15.84
7/23/2021 14:45,4.38,318.77,15.96
7/23/2021 15:00,10.76,336.31,16.84
7/23/2021 15:05,15.88,343.61,17.2
7/23/2021 15:10,25.42,351.52,17.6
7/23/2021 15:15,28.47,370.63,18.55
7/23/2021 15:20,28.16,406.51,20.35
7/23/2021 15:25,26.71,449.48,22.49
7/23/2021 15:30,26.43,474.57,23.75
7/23/2021 15:35,30.81,480.24,24.03
7/23/2021 15:40,29.36,483.57,24.2
7/23/2021 15:45,42.38,460.07,23.02
7/23/2021 15:50,99.64,353.57,17.7
7/23/2021 15:55,138.92,302.75,15.16
7/23/2021 16:00,169.13,277.53,13.9
7/23/2021 16:05,164.94,304.41,15.24
7/23/2021 16:10,137.51,357.98,17.92
7/23/2021 16:15,112.95,408.47,20.44
7/23/2021 16:20,96.94,444.92,22.27
